document_id,text,label
34,"""갑""이 계약조건에 의한 선금과 기성부분금의 지급을 지연할 경우 ""을""이 상당한 기한을 정하여 그 지급을 독촉하였음에도 불구하고 ""갑""이 이를 지급치 않을 때에는 ""을""은 공사중지기간을 정하여 갑에게 통보하고 공사의 일부 또는 전부를 중지할 수 있다.",7
34,제1항의 공사중지에 따른 기간은 지체상금 산정 시 공사기간에서 제외된다.,7
34,"""갑""은 제1항의 공사중지에 따른 비용을 ""을""에게 지급하여야 하며 공사중지에 따라 발생하는 손해에 대해 ""을""에게 청구하지 못한다.",7
34,"""갑""과 ""을""은 이 공사의 시공 및 계약의 이행에 있어서 건설산업기본법 등 관계법령의 제규정을 준수하여야 한다.",19
34,"기타 이 계약서에서 정하지 아니한 사항에 대하여는 ""갑""과 ""을""이 합의하여 별도의 특약을 정할 수 있다.",0
36,"도면 시방서 계약내역서의 내용이 서로 다르거나 명기가 없을 때에는 건축주 (이하""갑""이라 함) 에게 협의하여 처리 한다.",0
36,관련공사와 부합되지 아니하거나 의문이 생길 때에는 갑과 협의하여 공사의 목적이 성실히 달성 될 수 있도록 시공 한다.,0
36,시공 중 마무리 맞춤 등으로 치수 설치공법의 사소한 변경 또는 약간의 수량 증감 동의 경미한 변경 (총 공사비 0.3%이내)은 공사비 증감 없이 시공한다.,0
36,"도면 시방서 내역서 등에 누락된 사항이라도 공사 성질상 당연 즉 시공하여야할 사항에 대하여는 갑과 사전협의하고 시공자 (이하 사항이라도 ""을""이라 함)가 시공하여야 한다. 이때 공사비는 협의에 의한다.",0
36,갑과 사전 협의하여야 할 사항,0
36,을은 공사의 공정을 바르고 안전하게 시공하기 위하여 적절하고 합리적인 방법을 강구하여야 한다.,16
36,공사의 품질 관리,10
36,"본 공사의 공기가 당초 계약 공기보다 20일 이상 지연되었을 경우 ""갑""이 일반적으로 ""을""에게 계약해지 또는 해제 통보를 할 수 있다. 또한 당초 계약기한 보다 지연되어 준공되었을 경우에는 지체상금을 부과할 수 있다(지체상금 율은 일일 1 000분의 1에 해당하는 금액)",7
36,"공사의 추가 또는 축소를 갑이 ""을""에게 지시할 수 있다. 이때 ""을""과 공사비 및 공사기간의 조정은 협의에 의한다.",11
36,공사용 전기 및 수도,0
36,뒤 청소 및 원상복구,0
36,"향후 하자보수요청을 2회 이상 요구하였으나 하자보수에 응하지 않거나 보수조치가 완전하게 되지 않아 하자 보증기간 내에 2회 이상 동일한 하자가 발생할 경우에는 ""갑""이 임의적으로 보수하고 그 비용을 ""을""에게 청구할 수 있다.",13
36,"본 계약으로 인한 ""갑""과 ""을"" 간의 다툼이나 분쟁은 협의에 의해 해결한다.",19
36,"""을""은 본 공사를 시행함에 있어서 별지 견적서 및 설계도면에 준하여 계약 기간 내에 충실히 공사를 시행한다. 단 도면에 특별히 명시되어 있지 아니하거나 상호 부합되지 않은 것이 있을 때는 ""갑""의 지시에 따라야 한다.",5
36,"""갑""은 ""을""에게 본 공사금액을 제 1회(계약금) 제 2회(1차) 제 3회(2차) 제 4회(3차) 제 5회 (잔금)을 지불한다. 단 ""갑""이 아무런 사유 없이 공사비의 지불을 7일 이상 연체 시에는 ""을""은 ""갑""에게 공사 중지를 통보하고 계약을 취소하고 기 진행된 공사의 공사비 전액을 청구할 수 있다.",7
36,"본 공사는 ""을""의 임의대로 지연할 수 없으며 천재지변이나 기타 불가항력 의 사유가 있을 때는 ""갑""의 승인 하에서만이 이를 연장할 수 있다.",4
36,공사로 인해 주변에 피해(소음 악취 먼지 등)가 발생되지 않도록 필요한 조치를 하여야 하고 피해 및 민원 발생 시 을의 부담으로 조치하여야 한다.,0
36,공사 중 화재에 대한 철저한 방호 대책을 수립하고 시공에 만전을 기하여야 한다.,16
36,공사 중에 발생할 수 있는 각종 사고에 대비하여 을은 작업자에게 안전교육 및 안전시설을 을의 부담으로 갖추어야 한다.,16
36,안전 관리비 및 산재보험 가입비는 관련법에 따라 갑이 부담한다.,16
36,"본 공사는 계약서의 각 사항에 해석상의 이의가 발생하였을 때에는 상 관례에 따르며 본 계약서에 명시되어 있지 않은 사항에 대해서는 ""갑""과 ""을""이 상호 협의한 후 결정하는 바에 의존한다.",0
37,공사세부내용은 아래와 같다.,4
37,"공사 대금 지불방법은 아래와 같이 하고 ""갑""은 원활한 공사 진행과 공사 시 한의 준수를 위하여 상호 신뢰에 입각하여 대금 지불을 철저히 이행한다.",4
37,"공사 시설물에 대한 일체의 권한은 준공승인 까지 ""을""이 가지며 잔금지불 후 ""갑""에게 이를 양도한다.",0
37,"공사(설계)기간은 2021년 09월 05일 부터 2021년 09월 24일 까지 20일간으로 한다. 단 다음 각 호의 경우에는 공사(설계)기간을 ""갑""과 ""을""의 상호 협의 하에 그 기간을 변경할 수 있다.(추석연휴 공사진행안함)",4
37,"공사에 따른 설계는 ""갑""과 ""을""이 긴밀히 협의하여 결정하고 설계제작은 ""갑""이 ""을""에게 위촉한다.",0
37,"""을""이 공사를 진행하는 중 관계법규의 개정이나 ""갑""의 설계변경으로 인한 수정 또는 재공사로 인한 초과금액은 ""갑""이 ""을""에게 추가로 지불하여야 한다.",11
37,"""을""은 ""을""이 작성한 설계도에 의해 공사를 진행하며 설계상의 착오로 인하여 공사진행 중 문제점이 발생하였을 때 ""을""은 지체없이 이를 해결해야 하며 해당사항에 있어서 추가적인 비용은 ""을"" 이 책임진다.",14
37,"""갑""은 ""을""에게 다음 각 호의 경우에는 실제 소요경비를 별도로 우선 지급하여야 한다.",0
37,"을은 ""갑""에게 완성된 설계도 1부를 작성하여 계약기간 내에 납품하여야 한다.",0
37,"설계도서의 저작권은 ""을""에게 있으며 본 공사 이외의 사용모방을 할 수 없다.",0
37,"""갑""은 공사(설계)중 전부 또는 일부의 공사 및 설계를 중단해야 할 사유가 발생하더라도 이미 진행된 부분에 대한 보수는 ""갑""과 ""을""이 협의하여 ""갑""이 ""을""에게 지불하여야 한다.",0
37,"""을""이 정당한 사유없이 공사(설계)업무를 지연시켰을 때에는 공사금액에 0.05% 지체상금을 매 1일당 ""갑""에게 지불하여야 한다.",7
37,"본 계약에 의해 발생하는 권리이행은 상호간의 승낙없이 제3자에게 이양 또는 해지할 수 없다. 단 ""갑""과 ""을"" 중 한쪽이 공히 고의적으로 계약이행을 태만히 하거나 객관적으로 판단하여 계약진행의 효력이 없어졌다고 인정되었을 때에는 상대방에게 문서로 중지한 후 통지 일로부터 30일 이내 협의가 이루어지지 않을 때에는 일방적으로 계약을 해지할 수 있다. 공사가 중단되어질 경우 ""갑""은 ""을""에게 진행되어진 만큼의 비용을 지불하고 ""을""은 그 외에 비용을 받지않고 ""갑""의 현장에 추가 문제발생이 되지않도록 빠르게 철수한다.",12
37,"준공 후 시설물에 대한 하자 보수 기간은 1년으로 하되 소모품이나 기타 외부적인 요인으로 인한 하자의 발생시 ""갑""과 ""을""이 상호 협의하여 해결한다.",13
37,"본 계약에 기재되지 아니한 사항이 발생하였을 때는 ""갑""과 ""을""이 상호 사회적 통념을 바탕으로 협의 결정한다.",0
38,공사의뢰인은 시공업체에게 계약체결시 도급금액 중 계약금 10%(\ )를 계약시 지급하고 공사착수금 45%(\ )를 공사착공시 지급하고 중도금 40%(\ )를 목공사마감시 지급하고 잔금 5%(\ )은 바닥공사 및 조명공사시 지급하기로 한다.,6
38,하자 보증 기간: 준공 일로부터 1년,13
38,시공업체는 상세도면 및 공사일정표를 작성하여 공사의뢰인의 승인을 얻은 후 착공을 진행하여야 합니다.,5
38,시공업체는 착공 후 수시로 공사의뢰인에게 공사진행 상황을 보고하고 확인 및 작업지시를 받아야 합니다.,5
38,시공업체는 착공 전 공사에 사용할 자재에 대하여 공사의뢰인의 검사를 받고 승인을 받아야 하며 도면에 지정된 사양과 상이하거나 품질이 저하되어 불합격 된 자재는 즉시 대체하여 다시 검사를 받아야 합니다.,10
38,전항의 검사에 이의가 있는 경우 시공업체는 재검사를 요구할 수 있습니다.,10
38,시공업체는 착공 전 책임기술자를 현장에 배치하고 그 중 1인을 자신의 현장대리인으로 선임한 후 공사의뢰인에게 통지하여야 합니다.,9
38,현장대리인은 공사기간중 공사현장에 상주하여 공사에 관한 일체의 사항에 대하여 시공업체를 대리하고 현장을 관리하여야 합니다.,9
38,시공업체의 귀책하유 없이 착공일 또는 완공일을 연기하여야 하는 경우 공사의뢰인과 시공업체는 협의하여 공사기간을 합리적인 범위 내에서 변경 할 수 있습니다.,4
38,시공업체가 정당한 사유 없이 기한 내 공사를 완료하지 못한 경우 공사의뢰인은 매 지체일 수 마다 (공사비용*3/1000) 에 해당하는 지체상금을 시공업체에게 청구할 수 있습니다.,7
38,도면내용이 공사현장 상태와 일치하지 아니하거나 불분명 누락 오류등의 문제가 발생하는 경우 또는 계획의 변경등으로 추가 시설물의 설치나 자체변경등이 필요한 경우 공사의뢰인과 시공업체는 협의하여 설계내용을 변경할 수 있습니다.,14
38,전항의 설계변경으로 인하여 공사량의 증감이 발생한 경우 공사의뢰인과 시공업체는 협의하여 공사비용 및 기간을 변경할 수 있습니다.,11
38,공사의뢰인의 변심에 의한 자재 사양 등 설계변경 요구에 대하여 시공업체는 공사일정등을 고려하여 이를 거부할 수 있습니다. 다만 공사의뢰인의 변심에 의한 설계변경 요구에 대하여 시공업체가 동의하는 경우 공사의뢰인은 추가설계비 및 인건비 등 추가금액 전액을 부담하여야 합니다.,11
38,시공업체는 자신의 중대한 귀책사유로 인한 계약조건 미숙지를 이유로 계약금액의 변경을 요구하거나 시공을 거부할 수 없습니다.,11
38,공사의뢰인은 목적물의 인도전이라도 시공업체의 동의를 얻어 공사 목적물의 전부 또는 일부를 사용할 수 있습니다.,0
38,공사의뢰인의 전항에 의한 사용으로 그 시공업체가 재시공을 해야하는 등의 손해가 발생할 경우 공사의뢰인은 그 손해를 배상하여야 합니다.,0
38,시공업체는 공사를 완료한 후 지체없이 공사의뢰인에 그 사실을 통지하며 공사의뢰인은 특별한 사정이 없는 한 통지를 받은 날로부터 2일 이내에 도면등의 기준으로 최종검사를 실시하고 시공업체에 동지하여야 합니다.,4
38,저항의 검사에 불합격한 경우 시공업체는 지체없이 이를 보수 또는 개조등을 하여 다시 검사를 받아야 합니다. 다만 재 검사를 위한 보수 또는 개조등에 상당한 시간이 소요될 것으로 예상되거나 보수 또는 개조등을 하여도 정상적으로 계약의 목적을 달성할 수 없다고 판단되는 경우 공사의뢰인은 계약을 해지하고 기성율을 기준으로 시공업체와 협의하여 대금정산을 할 수 있으며 시공업체는 공사의뢰인 또는 제 3자가 입은 손해를 배상하여야 합니다.,4
38,시공업체는 최종검사에 합격한 후 자신의 비용으로 잔여 건축자재 폐기물을 반출하는 등 공사현장을 정리한 경우에 한하여 공사대금을 청구할 수 있습니다.,18
38,시공업체가 정당한 사유없이 하자처리 또는 공사현장 정리를 지연하여 입주예정일이 연기된 경우 공사의뢰인은 시공업체 손해배상을 청구할 수 있습니다.,18
38,공사의뢰인은 최종검사 완료 후 사전 협의된 날짜에 공사비용을 계좌를 통하여 시공업체에 지급하여야 합니다.,6
38,시공업체는 자신의 귀책사유로 인하여 발생한 산업재해에 대한 책임을 공사의뢰인에게 전가할 수 없습니다.,16
38,시공업체는 공사로 인하여 민원이 발생하지 않도록 자신의 비용으로 신속하고 적절한 조치를 하여야하며 이를 태만히 하여 공사가 지연됨 으로서 완료일이 지연되는 경우 등 공사의뢰인 또는 손해가 발생한 경우 배상하여야 합니다.,16
38,시공업체의 계약위반 또는 불법행위로 인하여 공사의뢰인 및 기타 제 3 자에 손해가 발생한 경우 시공업체는 이에 대한 모든 책임을 부담합니다.,18
38,공사의뢰인은 다음과 같은 사항에 해당되는 경우 계약을 해제할 수 있습니다.,8
38,시공업체는 공사완료 된 날로부터 1 년간 무상으로 하자보수를 하여야 합니다. 단 소모품인 가구는 지정업체에서 무상지급합니다. 다만 각 호의 어느 하나에 해당하는 경우에는 그러지 아니합니다.,13
38,시공업체가 정당한 사유없이 하자보수를 지체하거나 하자내용이 생활에 상당한 영향을 미치는 것이어서 시공업체에게 하자보수를 요청할 여유가 없는 급박한 경우 등 정당한 사유가 있는 경우 공사의뢰인은 제 3 자에게 하자보수를 의뢰한 후 통상적인 소요비용 전액을 시공업체에게 청구할 수 있습니다.,13
38,본 계약서에 정하지 아니한 사항은 시공업체와 공사의뢰인이 협의하여 결정하되 시공업체는 본 공사계약의 달성을 위해 일차적 책임을 지고 필요한 조치를 취합니다.,0
40,발주자 :,4
40,소재지:,4
40,구조 및 용도:,4
40,면적 :,4
40,20 년6월23일 ~ 202/ 년 월~일까지,4
40,총공사액 : 일금일출산업이란만큼정 (₩10 326 )(부가세 별도),4
40,계약금 : 일금 1 202 8 % 원정 (w 4 032 ) 계약체결 시 10%,4
40,선금 : 일금 원정 (W ). 공사 시작 시 30%,4
40,중도금 : 일금 원정 (w ). 공사 50% 진행 시 40%,4
40,잔 금: 일금 원정 (w ) 완료 후 건물 인도 시 20%,4
40,공사금액은 별도 유첨된 시공내역서를 기본으로 하며 정산된 금액을 지불함을 원칙으로 한다.,4
40,을'은 인테리어 완공일로부터 1년 간 하자보수 책임을 부담한다.,13
40,제4조에 불구하고 다음 각 호의 경우에는 하자보수 책임을 지지 아니한다.,13
40,"""갑""이 일방적으로 계약을 해약할 시공사가 착수하기 전이라면 계약금을 반환하지 않으며 공사가 착수된 이후에는 시공된 부분에 상당한 금액을 지급하여야 한다.",8
40,"""을""이 공사착수 기간이 지났음에도 불구하고 7일 이내에 공사에 착수하지 않은 경우 ""갑""의 승인이 없는 한 ""을""의 책임있는 사유로 해약이 되는 경우로 제1항은 적용되지 않는다.",8
40,본 계약과 관련하여 양 당사자간의 분쟁이 발생한 경우 원칙적으로 '갑'과 '을' 상호 간의 합의에 의해 해결한다.,19
41,일금: 육천이백만원(₩62 000 000)정 부가세별도금액 (견적서 별첨),4
41,"공사 대금 지불방법은 아래와 같이 하고 ""갑""은 원활한 공사 진행을 위하여 상호 신뢰에 입각하여 대금 지불을 철저히 이행한다",4
41,"공사 시설물에 대한 일체의 권한은 공사완공까지 ""을""이 가지며 잔금 지불 후 ""갑""에게 이를 양도한다",0
41,"공사기간은 착공후일부터 30 일로 한다 (2020년 2 월 25 일 입주) 단 다음 각 호의 경우에는 공사기간을 ""갑""과 ""을""이 상호 협의하에 그 기간을 변경할 수 있다.",4
41,"""을""이 공사를 진행하는 중 ""갑""의 자재변경이나 수정 또는 재공사로 인한 초과금액은 :갑""이 ""을""에게 추가로 지불하여야 한다. ""을""은 견적서에 준한 자재를 ""갑""에게 계약후 시공전 제시를 하여야하며 ""갑""의 승인 후 시공에 임한다.",11
41,"공사완공은 ""갑""이 충분히 검토 확인 한 후 하자가 있을시엔 입주전 ""을""에게 수정 지시 시공토록 하며 ""갑""과""을""이 합의 하에 인수인계하여 입주를 할때에는 완공으로 인정한다.",4
41,"준공 후 시설물에 대한 하자 보수 기간은1년으로 하되 소모품이나 기타 외부적인 요인으로 인한 하자 발생시 ""갑""과 ""윤""이 상호 협의하여 절충한다",13
41,"본 계약에 기재되지 아니한 사항이 발생하였을 때는 ""갑""과 ""을""이 상호 사회적 통념을 바탕으로 협의 결정한다.",0
42,"""을""이 ""갑""에게 공급 및 설치를 함에 있어서 계약을 체결하고 이 계약을 성실히 준수하여 상호발전에 이바지함을 그 목적으로 한다.",1
42,공사명칭 : 실내 인테리어 공사,4
42,공사면적: 25평,4
42,공사장소 :,4
42,공사기간: 미정,4
42,공사범위 : (갑) 과(을) 대표자간 서면 계약 시 확정된 최종 견적서 상의 공사 내용에 한함,4
42,공급가액 16 940 000원 부가가치세 1 694 000원 총공사금액 18 634 000원,4
42,대금지불 방법,4
42,"""갑""은 공사 대금을 기일 내에 지불해야 하고 정당한 사유 없이 어떠한 이유로도 지연될 수 없다.",6
42,"""갑""은 공사대금을 기일 내에 지불하지 않을 경우 ""을""은 미지급금에 대한 지연이자는 지급일 다음날부터 완제일까지 월2%로 한다. (단 ""갑"" 과 ""을"" 상호 협의 하에 대금 지불일을 연기할 수 있고 상호 협의가 않 될 경우 ""을""은 공사를 중지할 수 있다)",7
42,"""을""은 공사 시설물에 대한 일체의 권한을 가지며 잔금 지급 후 ""갑"" ""에게 이를 양도한다.",0
42,"본 계약은 ""갑""이 본 계약서에 서명 날인함과 동시에 성립되며 ""갑""은 ""을""에게 계약금을 지불한다.",2
42,"""갑""은 부가세포함한 모든 공급금액을 지불한 후에 ""을""에게 현금영수증 또는 세금계산서를 발행하는 것을 원칙으로 한다.",0
42,"""갑""과 ""을""은 계약을 증명하기 위하여 계약서 2부를 날인/각인하여 각각 1부씩 보관한다.",0
42,"""갑""은 계약 당시 견적서 등 이외의 공사 진행중 또는 공사 완료 후 공사 변경 또는 추가 진행 내용에 대하여는 ""을""과 협의 하에 공사 일정을 조정하여야 하고 그에 해당하는 별도의 금액을 ""갑""은 ""을""에게 추가로 지불하여야 한다. 이때 발생되는 공사 진행 지연의 책임은 ""갑""에게 있다.",11
42,"""갑""의 책임이 있는 사유 또는 천재지변 불가항력의 사태등 ""을""의 책임이 아닌 사유로 공사수행이 지연되는 경우 ""을""은 공사기간 연장을 ""갑""에게 요구할 수 있다.",4
42,"""갑""과 ""을""은 쌍방 협의에 의하지 않고는 계약을 해지 할 수 없다. (단 쌍방 합의 한 후 본 계약서를 파본처리 하였을 때만 해지로 간주한다.)",8
42,"""갑""의 귀책사유로 인한 계약해지시 계약금과 지급완료 대금은 일체 반환하지 않는다.",8
42,"""갑""과 ""을""의 쌍방 협의 없이 일방적인 계약 파기시 ""갑""과 ""을""은 상호간에 손실금을 청구할 수 있다.",8
42,"""을""이 ""갑""에게 공급한 공사내용의 하자보증기간은 공사완료 후 1년으로 하고 무상처리되며 1년 이후의 하자는 유상으로 처리한다. 단 사용상의 부주의로 인한 하자 천재지변(화재 지진 수재 낙뢰 등)으로 인한 불량 발생 건은 보증 범위에 포함되지 않는다.",13
42,계약에 규정된 것을 제외하고는 계약 상에 발생하는문제에 관한 분쟁은 설치된 계약당사자가 조정 또는 중재기관의 쌍방의 합의하여 해결한다. 합의가 성립되지 못할 때에는 당사자의 관련법령에 의하여 설치된 조정 또는 중재기관의 조정 또는 중재에 의하여 해결할 수 있다.,19
43,을은 공사의 하자보수를 보증하기 위하여 계약서에서 정한 하자보수보증금율을 계약금액에 곱하여 산출한 금액을 준공 후 그 공사의 대가를 지급할 때까지 보증기관이 발생한 보증서를 갑에게 제출한다.,13
43,하자보수 기간은 준공 후 12개월 보증금율은 계약금액의 5% 이며 하자보수 제외품목 및 공정은 아래와 같다.,13
43,"도급 금액은 일금사천구백이십만원정 (\ 49 200 000) (부가세별도) 이며 공정 및 품목에 따라 작아지거나 더해질 수 있다. 도급금액은 실제 공사 완료 시점에 정확한 금액이 산출되며 공사비 증감은 충분한 사전고지를 기본으로 하며 증감금액에 대하여 ""갑""과 ""을""간의 서면 조율을 원칙으로 한다.",4
43,"본 공사에 들어가는 모든 제반 비용은 ""갑""이 ""을""에게 공사 진행상황에 따라 분할 지급하여 지불하며 지급시기는 첨부한 '인테리어 대금지급 약정서'상 지급기한을 기준으로 하며 잔금지급일은 준공 완료 후 영업개시 일 이전으로 한다",4
43,"갑'이 정당한 사유 없이 기성금 지급을 지연하는 경우 미지급 기성에 대해서는 지급예정일 익일부터 0.1%/일의 지연이자를 가산한 금액을 포함하여 ""을""에게 지급하여야 한다. 공사비는 지연이자 도급공사비(원금) 순서로 지급충당하기로 한다.",4
43,공사 기간 및 범위는 '을'이 제공한 견적서에 기재된 공시기간과 공사범위를 기준으로 한다.,4
43,을'은 계약서에 정한 공사기간을 지켜야 한다. 단 다음 각 호에 해당하는 사유로 인하여 공사가 지연되는 경우에는 공기를 연장할 수 있다.,4
43,을'은 착공 전에 현장 대리인을 임명하여 이를 '갑'에게 통지하여야 한다. 현장 대리인은 공사현장에 상주 하여야 하며 시공에 관한 일체의 사항에 대하여 '을'을 대리한다.,9
43,갑'이 설계변경 등에 의하여 공사내용을 변경 추가하거나 공사의 전부 또는 일부에 대한 시공을 일시 중지할 경우에 '갑'은 '을'에게 서면으로 동의 요청 하여야 하며 '을'은 '갑'에게 도급 받은 공사 내용의 변경 추가에 관한 사항을 서면으로 통지하여 확인을 요청하여야 한다.,11
43,'갑'의 요청에 의해 설계변경을 진행 중 8조의 각 항을 준수 하지 않을시 '을'은 설계변경을 거부하거나 공사의 전부 또는 일부에 대한 시공을 일시 중지 할수 있다.,8
43,'을'은 공사비 지급 지연을 이유로 시공을 일시 중지 할 경우 '을'은 갑에게 서면으로 통지 하여야 하며 지급 지연일 이후 7일 이내 통지한 날 3일 이내에 공사를 중지할 수 있다,7
43,당초 '갑'과 '을'간 체결한 설계 및 견적내용에 준하여 공사시행 중 '갑'의 필요한 요구에 의해 설계 변경시에는 아래 항을 기준으로 진행한다.,11
43,증축 개죽 용도변경 대수선신고 미관심의 등 모든 법규상 인허가 사항 발생시 '을'은 '갑'의 요청이 있을시 건축사 선정에 대한 자문업무까지만 대행한다,0
43,인 허가로 관련된 문제에 대하여 '을'은 일체의 책임을 지지 않는다.,0
43,하도급 업체의 선정은 '을'의 고유 권한이다. 단 '갑'의 추천에 의한 업체 선정 요청시 '을'은 견적 비교 검토등을 통한 정당한 절차를 거쳐 하도급 업체 선정을 검토한다. '갑'의 요청으로 '을'의 선정 기준을 충족시키지 못한 하도급 업체와 계약을 체결해야 할 경우 '을'은 해당 공정의 하자보수에 대하여 책임을 지지 않으며 이로 인한 공기 및 비용의 증가에 대해서도 책임지지 않는다.,13
43,갑'은 현장의 원활한 공정 진행을 위해 을 에게 해당 공정 착공 3주 이전에 업체 변경 통보를 하여야 한다.,0
43,갑'의 귀책로 해지하는 경우 '을'이 본 공사를 위하여 제작한 자재 및 제반 부대비용에 대한 손해는 '갑'이 배상하여야 한다.,19
43,갑'은 다음 각호에 해당 하는 경우에는 계약의 전부 또는 일부를 해제 또는 해지 할수 있다.,8
43,을'은 다음 각호에 해당하는 경우에는 계약의 전부 또는 일부를 해제 또는 해지 할 수 있다.,8
43,갑'은 '을'이 시공한 공사대금을 완공 즉시 완불하는 의무이행은 물론 공사대금을 '을'에게 완불하기 전에는 건물신축이나 수리계약상의 권리를 타인에게 양도 매매 또는 설정행위를 하지 못한다.,0
43,"설계도서의 저작권은 '을'에게 있으며 본 공사 이외의 사용모방을 할수 없다. 갑'은 제 3자에게 저작권 등을 사용하게 할 수 없다. '갑'은 이 계약 도중은 물론 계약의 만료 및 계약의 해제 또는 해지 후에도 ""을""의 저작권 등에 자신의 기술을 추가하여 시공한 목적물 및 그 시공방법에 대하여 저작권 등을 획들할 수 없다. 이를 위반하여 손해가 '을'에게 발생하는 경우 '갑'은 상대방에게 손해를 배상하여야 한다.",0
43,을' 은 가맹점 개설을 위한 인테리어 설계도면을 아래와 같이 '갑'에게 출력본으로 제공한다.,0
43,1항 이외의 추가 설계도면 요청시에는 '갑'은 '을'에게 별도의 금액을 지불하여야 하며 기간은 증가된다.,0
43,을은 '을'의 디자인 매뉴얼이 정한 바에 의하여 시설물이 설계도서의 내용대로 시공되는지의 여부를 확인한다.,9
43,당해 공사가 '을'과 협의없이 '갑'의 귀책사유로 설계도서대로 시행되지 아니하거나 디자인 매뉴얼 및 지정자재 사용에 위반된 사항을 발견한 경우에는 을은 이를 갑에게 통보한 후 시정 또는 재시공하도록 요청한다.,9
43,갑'은 '을'의 지도 및 권고조치 및 시정조치에 따르지 않거나 소홀히 하여 발생되는 모든 문제에 대하여 '을'은 일체이 책임이 없다.,9
43,을'은 다음 각호의 경우에 대하여 현장에서 5회 설계 확인지도를 실시한다.,0
43,공사완공은 '갑'이 충분히 검토 확인한 후 하자가 있을 시 개업 전 '을'에게 수정 지시 시공토록 하며 개업을 할 때 에는 완공으로 인정한다.,14
43,본 계약에 기재되지 아니한 사항이 발생하였을 때는 '갑'과 '을'이 상호 사회적 통념을 바탕으로 협의 결정한다. 단 합의가 성립되지 못할 때에는 부산지방법원을 전속적 합의관할로 한다.,20
43,갑'은 공사에 관련된 사진 동영상 등의 저작권 및 광고활용을 위한 사용권한이 '을'에게 있음을 동의한다.,0
43,"· ""갑""의 대금지급이 약정된 기일 내 입금되지 않을 시 ""을""은 공사를 중단할 수 있으며 이에 따른 공사기간 지연 및 공사비용 상승 분은 ""갑""이 책임진다.",7
43,"갑이 약정된 지급일에 대금지급을 했음에도 ""을""이 원활한 공사를 진행하지 않을 시 ""갑""은 대금지급 중지 및 계약해지 요구 손해배상 청구 등 모든 권한을 행사 할 수 있다.",7
43,"을은 도급계약에 따른 모든 공사를 완료 시 ""갑""에게 하도급 대금의 잔금을 지급하기 위한 최종 도급금액 잔금을 청구할 수 있으며 잔금 지급일이 미루어질 시 영업 개시일자가 연기될 수 있으며 이로 인한 책임은 ""갑""이 부담한다.",7
43,"을은 ""갑""에게 현재 공사진행상황에 대한 이해를 돕기 위해 사진 및 자료를 제공하여야 한다.",4
43,"을은 부가세를 별도 금액으로 견적 및 계약을 진행하므로 ""갑""은 부가세 별도 금액을 지급해야 한다. (공사 완료 후 ""갑""의 부가세환금에 필요한 자료는 ""을""이 성실히 준비한다.)",4
43,주1회 현장 진행사항 확인서 및 추가부분으로 인한 견적변경에 대한 합의서 날인을 거부할 시 공사를 중단할 수 있다.,0
45,공사세부내용은 아래와 같다.,4
45,"공사 대금 지불방법은 아래와 같이 하고 ""갑""은 원활한 공사 진행과 공사 시 한의 준수를 위하여 상호 신뢰에 입각하여 대금 지불을 철저히 이행한다.",4
45,"공사 시설물에 대한 일체의 권한은 준공승인 까지 ""을""이 가지며 잔금지불 후 ""갑""에게 이를 양도한다.",0
45,"공사(설계)기간은 20 년 월 일부터 20 년 월 일 까지 일간으로 한다. 단 다음 각 호의 경우에는 공사(설계)기간을 ""갑""과 ""을""의 상호 협의 하에 그 기간을 변경할 수 있다.",4
45,"공사에 따른 설계는 ""갑""과 ""을""이 긴밀히 협의하여 결정하고 설계제작은 ""갑""이 ""을""에게 위촉한다.",0
45,"""을""이 공사를 진행하는 중 관계법규의 개정이나 ""갑""의 설계변경으로 인한 수정 또는 재공사로 인한 초과금액은 ""갑""이 ""을""에게 추가로 지불하여야 한다.",11
45,"""을""은 ""을""이 작성한 설계도에 의해 공사를 진행하며 설계상의 착오로 인하여 공사진행 중 문제점이 발생하였을 때 ""을""은 지체없이 이를 해결해야 한다.",14
45,"""갑""은 ""을""에게 다음 각 호의 경우에는 실제 소요경비를 별도로 우선 지급하여야 한다.",0
45,"""을""은 ""갑""에게 완성된 설계도 1부를 작성하여 계약기간 내에 납품하여야 한다.",0
45,"설계도서의 저작권은 ""을""에게 있으며 본 공사 이외의 사용모방을 할 수 없다.",0
45,"""갑""은 공사(설계)중 전부 또는 일부의 공사 및 설계를 중단해야 할 사유가 발생하더라도 이미 진행된 부분에 대한 보수는 ""갑""과 ""을""이 협의하여 ""갑""이 ""을""에게 지불하여야 한다.",0
45,"""을""이 정당한 사유없이 공사(설계)업무를 지연시켰을 때에는 공사(설계)금액에 대하여 매 일 마다 ○%에 해당하는 지체상금을 ""갑""에게 지불하여야 한다.",7
45,"본 계약에 의해 발생하는 권리이행은 상호간의 승낙없이 제3자에게 이양 또는 해지할 수 없다. 단 ""갑""과 ""을""중 한쪽이 공히 고의적으로 계약이행을 태만히 하거나 객관적으로 판단하여 계약진행의 효력이 없어졌다고 인정되었을 때는 상대방에게 문서로 중지한 후 통지 일로부터 30일 이내 협의가 이루어지지 않을 때에는 일방적으로 계약을 해지할 수 있다.",12
45,"공사완공은 ""갑""이 충분히 검토 확인한 후 하자가 있을 시엔 개업 전 ""을""에게 수정 지시 시공토록 하며 ""갑""과 ""을""이 합의 하에 인수인계 하여 개업을 할 때에는 완공으로 인정한다.",14
